entry_time,exit_time,symbol,side,bars,reason,entry_px,exit_px,gross_bps,leg,leverage,pnl_usd,equity
2026-03-16 19:30:00,2026-03-23 04:30:00,AUDCAD,-1,30,CHEO-FX SIGNAL,0.9674913049913271,0.9574102535133191,104.19785093674145,StreakAUDCADM30,3.5,167.60988753103578,101277.93558133116
2026-03-23 16:00:00,2026-03-23 16:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9594506973762923,0.9587210596463915,-7.604744380258608,StreakAUDCADM30,3.5,-12.253067454986931,101265.68251387616
2026-03-23 16:00:00,2026-03-23 16:00:00,GBPNZD,-1,0,CHEO-FX SIGNAL,2.290723175689513,2.29038615266272,1.4712516569860252,AccelGBPNZDH1,3.5,2.370252550819381,101268.05276642698
2026-03-19 12:30:00,2026-03-27 07:30:00,GBPCHF,-1,48,CHEO-FX TIME_STOP,1.055796527498495,1.060861836010997,-47.97618083195566,VolRegimeGBPCHFM30,3.5,-77.29359291853386,101190.75917350844
2026-03-19 13:00:00,2026-03-29 23:00:00,GBPAUD,-1,24,CHEO-FX TIME_STOP,1.8945928343427956,1.932543594672281,-200.3109039660759,VolRegimeGBPAUDH1,3.5,-322.4711070486653,100868.28806645978
2026-03-19 19:30:00,2026-03-30 00:30:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.806548323627304,0.7960748468072062,129.85554012430717,RsiDivNZDCADM30,3.5,208.38214135906907,101076.67020781884
2026-03-23 02:30:00,2026-03-30 04:00:00,AUDCHF,1,48,CHEO-FX TIME_STOP,0.5514915330932825,0.5485155131615427,-53.96311190939738,VolRegimeAUDCHFM30,3.5,-86.77473104767377,100989.89547677117
2026-03-30 09:30:00,2026-03-30 09:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.795523809129664,0.795982248458169,5.76273548627702,RsiDivNZDCADM30,3.5,9.258741774854032,100999.15421854603
2026-03-16 18:00:00,2026-03-30 12:00:00,EURCHF,-1,47,CHEO-FX MEAN,0.9060177551613326,0.9185004688447003,-137.7755966950653,ZBandEURCHFH1,3.5,-221.3784799252266,100777.7757386208
2026-03-30 14:30:00,2026-03-30 14:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.7950909927137423,0.79574856279387,8.270375166536748,RsiDivNZDCADM30,3.5,13.259750219664758,100791.03548884045
2026-03-27 01:00:00,2026-03-30 15:00:00,GBPNZD,-1,24,CHEO-FX TIME_STOP,2.316112677461883,2.308416847945136,33.22735371052995,AccelGBPNZDH1,3.5,53.27985388469988,100844.31534272515
2026-03-27 00:00:00,2026-03-30 20:00:00,GBPNZD,-1,8,CHEO-FX MEAN,2.3149072445288073,2.3043920312072075,45.42390778918708,ZBandGBPNZDH4,3.5,72.87545492804901,100917.1907976532
2026-03-11 02:00:00,2026-03-30 23:00:00,EURGBP,1,91,CHEO-FX MEAN,0.8647740199495324,0.8697105028474347,57.08407958636827,ZBandEURGBPH1,3.5,91.64853331336732,101008.83933096656
2026-03-23 04:30:00,2026-03-31 01:00:00,GBPAUD,-1,83,CHEO-FX MEAN,1.9078603472833047,1.924204438974906,-85.6671281777751,ZBandGBPAUDM30,3.5,-137.6635461417714,100871.17578482478
2026-03-29 23:00:00,2026-03-31 02:00:00,GBPCAD,1,24,CHEO-FX TIME_STOP,1.8402769480278858,1.8393560297458633,-5.004237449202124,StreakGBPCADH1,3.5,-8.030643654209761,100863.14514117056
2026-03-30 00:00:00,2026-03-31 03:00:00,GBPAUD,-1,24,CHEO-FX TIME_STOP,1.932240493497173,1.927475499488105,24.660460357312807,VolRegimeGBPAUDH1,3.5,39.57118442244107,100902.716325593
2026-03-27 02:00:00,2026-03-31 07:00:00,AUDCAD,1,36,CHEO-FX MEAN,0.9540140618378273,0.9566317219332922,27.43838062954883,ZBandAUDCADH1,3.5,44.04602263563429,100946.76234822864
2026-03-23 04:30:00,2026-03-31 07:30:00,AUDCAD,1,96,CHEO-FX TIME_STOP,0.9576165086385434,0.9566317580886764,-10.28334976458429,ZBandAUDCADM30,3.5,-16.514763758646417,100930.24758447
2026-03-31 12:30:00,2026-03-31 12:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9594275100485051,0.9586200206152612,8.416367310575778,ZBandAUDCADM30,3.5,13.514232397563118,100943.76181686755
2026-03-31 14:30:00,2026-03-31 14:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9588361598708812,0.9559137071119299,30.47916715348797,ZBandAUDCADM30,3.5,48.947210287789275,100992.70902715535
2026-03-29 20:00:00,2026-03-31 20:00:00,AUDCAD,1,12,CHEO-FX MEAN,0.9535340831826092,0.9620999640084913,89.83298003666243,ZBandAUDCADH4,3.5,144.33484567544167,101137.04387283079
2026-03-25 08:00:00,2026-03-31 20:00:00,GBPAUD,-1,15,CHEO-FX MEAN,1.9205849211789494,1.9138265483486578,35.18913824514955,ZBandGBPAUDH4,3.5,56.619268022335426,101193.66314085312
2026-04-01 00:00:00,2026-04-01 00:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8001388025560817,0.8002583382381523,-1.4939368230700494,RsiDivNZDCADM30,3.5,-2.4050876758915183,101191.25805317724
2026-04-01 00:00:00,2026-04-01 00:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.301277533573736,2.308181410043474,30.00019062897088,ZBandGBPNZDH4,3.5,48.29613459332935,101239.55418777057
2026-03-24 06:00:00,2026-04-01 06:00:00,GBPAUD,-1,63,CHEO-FX MEAN,1.923209849521237,1.9135087868899545,50.44203904060465,ZBandGBPAUDH1,3.5,81.24342457625121,101320.79761234683
2026-03-31 14:00:00,2026-04-01 07:00:00,EURCHF,-1,12,CHEO-FX MEAN,0.9222179305594969,0.9201659773876523,22.250198178208244,ZBandEURCHFH1,3.5,35.86557905714072,101356.66319140396
2026-04-01 11:30:00,2026-04-01 11:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8016897459120285,0.80209942518217,-5.110197208216844,RsiDivNZDCADM30,3.5,-8.240154002100482,101348.42303740187
2026-04-01 00:00:00,2026-04-01 18:00:00,GBPAUD,1,35,CHEO-FX MEAN,1.9138606088622099,1.923026611967032,47.89274131239565,ZBandGBPAUDM30,3.5,77.22040147419702,101425.64343887607
2026-03-31 19:00:00,2026-04-01 19:00:00,NZDCAD,-1,41,CHEO-FX MEAN,0.7995831476011563,0.7979565270977796,20.343356513412644,ZBandNZDCADM30,3.5,32.82583220126203,101458.46927107732
2026-03-31 18:00:00,2026-04-02 01:00:00,AUDCAD,-1,22,CHEO-FX MEAN,0.9592653134053366,0.9567932640142532,25.770236414654995,ZBandAUDCADH1,3.5,41.596048126574324,101500.0653192039
2026-03-31 17:30:00,2026-04-02 01:00:00,AUDCAD,-1,50,CHEO-FX MEAN,0.9603009542601243,0.958419216779872,19.595289079996178,ZBandAUDCADM30,3.5,31.641958752222877,101531.70727795613
2026-04-01 00:00:00,2026-04-02 01:00:00,NZDCAD,-1,20,CHEO-FX MEAN,0.8001387580691031,0.7950286209331333,63.865636859056124,ZBandNZDCADH1,3.5,103.16070460649436,101634.86798256262
2026-03-31 18:00:00,2026-04-02 03:00:00,GBPNZD,1,24,CHEO-FX TIME_STOP,2.309457345486804,2.316305219086619,29.651440037188966,AccelGBPNZDH1,3.5,47.943957626609105,101682.81194018923
2026-03-23 02:30:00,2026-04-02 13:30:00,GBPNZD,-1,192,CHEO-FX TIME_STOP,2.290430759434916,2.311064751444773,-90.08782267204519,RsiDivGBPNZDM30,3.5,-145.7333679909973,101537.07857219824
2026-04-07 07:30:00,2026-04-07 07:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.7933119004133626,0.7933603963603373,0.6113099645848981,RsiDivNZDCADM30,3.5,0.9874872621412991,101538.06605946038
2026-04-02 05:00:00,2026-04-07 22:00:00,NZDCAD,1,15,CHEO-FX MEAN,0.794434094949805,0.8034854257421987,113.93431940966259,ZBandNZDCADH1,3.5,184.04702989683148,101722.11308935721
2026-04-07 22:00:00,2026-04-07 22:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.796372878434617,0.8034854257421987,89.31177216334163,RsiDivNZDCADH1,3.5,144.53380753970998,101866.64689689693
2026-04-02 04:30:00,2026-04-07 22:30:00,NZDCAD,1,33,CHEO-FX MEAN,0.7947157541463744,0.803485470415249,110.3503513441024,ZBandNZDCADM30,3.5,178.8344134709713,102045.4813103679
2026-04-08 02:00:00,2026-04-08 02:00:00,EURCHF,-1,0,CHEO-FX SIGNAL,0.9227220013305439,0.9227499924996363,-0.30335430445999545,ZBandEURCHFH1,3.5,-0.49248080009851103,102044.98882956781
2026-04-08 08:00:00,2026-04-08 08:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.303581196578796,2.3082748687798826,20.375544860575097,ZBandGBPNZDH4,3.5,33.078535758764104,102078.06736532657
2026-04-08 12:30:00,2026-04-08 12:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8092546905709638,0.8100314070074558,-9.597923194538584,RsiDivNZDCADM30,3.5,-15.586732165762227,102062.48063316081
2026-03-30 04:00:00,2026-04-08 18:00:00,AUDCAD,-1,192,CHEO-FX TIME_STOP,0.9542265761434551,0.9753239088834491,-221.09353551291508,StreakAUDCADM30,3.5,-358.99427910188103,101703.48635405893
2026-04-08 19:00:00,2026-04-08 19:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9744853745442904,0.9746632089246582,1.824905586201777,StreakAUDCADM30,3.5,2.9527155061046098,101706.43906956504
2026-04-07 07:30:00,2026-04-09 01:30:00,GBPNZD,-1,43,CHEO-FX SIGNAL,2.3219858667628364,2.2978966403372336,103.74406998086683,RsiDivGBPNZDM30,3.5,167.86381710537285,101874.30288667041
2026-04-09 02:00:00,2026-04-09 02:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2978743725383435,2.2981357819993815,1.137614241066041,RsiDivGBPNZDM30,3.5,1.843762737131502,101876.14664940754
2026-04-09 04:00:00,2026-04-09 04:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.296974773562196,2.295851178652482,-4.891629297136984,RsiDivGBPNZDM30,3.5,-7.928141830471955,101868.21850757707
2026-04-09 05:30:00,2026-04-09 05:30:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.296008066520966,2.2967261989381593,3.1277434416045384,RsiDivGBPNZDM30,3.5,5.068917196397922,101873.28742477347
2026-04-09 07:00:00,2026-04-09 07:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.295192718524267,2.294343451660658,-3.700198492068844,RsiDivGBPNZDM30,3.5,-5.996953844497044,101867.29047092897
2026-04-08 03:30:00,2026-04-09 07:00:00,AUDCHF,-1,48,CHEO-FX TIME_STOP,0.5570991936432983,0.556155155437657,16.945603519320738,VolRegimeAUDCHFM30,3.5,27.462315934897482,101894.75278686387
2026-04-09 09:30:00,2026-04-09 09:30:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.973774804377287,0.9743685721580021,6.0975882518831,StreakAUDCADM30,3.5,9.884513028754542,101904.63729989262
2026-04-08 08:00:00,2026-04-09 13:00:00,GBPAUD,1,24,CHEO-FX TIME_STOP,1.9014108725064982,1.9033100042302997,9.988013381337318,VolRegimeGBPAUDH1,3.5,16.19266856091267,101920.82996845353
2026-04-09 15:30:00,2026-04-09 15:30:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2944208467493192,2.290421574679887,-17.43042073165546,RsiDivGBPNZDM30,3.5,-28.262865076562832,101892.56710337696
2026-04-09 16:00:00,2026-04-09 16:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8102608449196187,0.8107273116435678,-5.756994514468944,RsiDivNZDCADH1,3.5,-9.33219238444341,101883.23491099251
2026-04-09 16:30:00,2026-04-09 16:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9793914244767745,0.979166752136106,2.29399946797066,StreakAUDCADM30,3.5,3.7182741062877867,101886.9531850988
2026-04-10 00:00:00,2026-04-10 00:00:00,EURCHF,-1,0,CHEO-FX SIGNAL,0.9247056569333516,0.9248212718422074,-1.2502887593359129,ZBandEURCHFH1,3.5,-2.0266290591640774,101884.92655603963
2026-04-08 02:30:00,2026-04-10 08:30:00,NZDCAD,-1,91,CHEO-FX MEAN,0.8026318909907831,0.8074764617397281,-60.35856291437323,ZBandNZDCADM30,3.5,-97.83498692480251,101787.09156911483
2026-04-08 02:00:00,2026-04-10 11:30:00,AUDCAD,-1,96,CHEO-FX TIME_STOP,0.977698365321825,0.9776778590176132,0.20974060036449108,ZBandAUDCADM30,3.5,0.339641363330525,101787.43121047816
2026-04-08 02:00:00,2026-04-10 11:30:00,GBPAUD,1,96,CHEO-FX TIME_STOP,1.8976869288299916,1.9010134402349037,17.529295029518266,ZBandGBPAUDM30,3.5,28.385984963401977,101815.81719544156
2026-04-10 13:00:00,2026-04-10 13:00:00,GBPCAD,-1,0,CHEO-FX SIGNAL,1.8599002591337583,1.8602179031501342,-1.7078551111329376,StreakGBPCADH1,3.5,-2.7663787421360952,101813.05081669943
2026-04-08 02:00:00,2026-04-10 15:00:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.8021001687661867,0.8078520690912087,-71.71049887534205,ZBandNZDCADH1,3.5,-116.15330150591473,101696.89751519352
2026-04-10 15:00:00,2026-04-10 15:00:00,GBPCAD,-1,0,CHEO-FX SIGNAL,1.8617274737815888,1.8611371329905124,3.1709302214744817,StreakGBPCADH1,3.5,5.130264455290549,101702.02777964881
2026-04-08 03:00:00,2026-04-10 16:00:00,AUDCAD,-1,48,CHEO-FX TIME_STOP,0.9759755501490384,0.9783474806696614,-24.303175630381322,ZBandAUDCADH1,3.5,-39.322217503779726,101662.70556214503
2026-04-13 00:00:00,2026-04-13 00:00:00,GBPNZD,-1,0,CHEO-FX SIGNAL,2.3078612768158915,2.30118779851097,28.916288738675224,ZBandGBPNZDH4,3.5,46.768084172566745,101709.4736463176
2026-04-09 16:00:00,2026-04-13 03:30:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.8102608899693761,0.8075101339205338,33.94901670431352,RsiDivNZDCADM30,3.5,54.9330825878191,101764.40672890541
2026-04-08 04:00:00,2026-04-13 04:00:00,GBPAUD,1,17,CHEO-FX MEAN,1.8999541073894324,1.9065377714242047,34.65170031826898,ZBandGBPAUDH4,3.5,56.1003819892165,101820.50711089463
2026-04-13 12:30:00,2026-04-13 12:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8060949508523617,0.8064585910891978,4.51113403516041,ZBandNZDCADM30,3.5,7.307458376674421,101827.8145692713
2026-04-08 03:00:00,2026-04-14 01:00:00,GBPAUD,1,67,CHEO-FX MEAN,1.9002318077131202,1.907618195683789,38.870983743599915,ZBandGBPAUDH1,3.5,62.97052562131628,101890.78509489262
2026-04-13 17:30:00,2026-04-14 02:00:00,AUDCAD,-1,12,CHEO-FX SIGNAL,0.9777035615821429,0.9765036059825911,12.273204749402524,StreakAUDCADM30,3.5,19.894739256429354,101910.67983414905
2026-04-14 07:30:00,2026-04-14 07:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8112880934014881,0.8108183473410588,5.790126395911485,RsiDivNZDCADM30,3.5,9.38756823029758,101920.06740237935
2026-04-14 10:00:00,2026-04-14 10:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8115053188020276,0.8110384587883538,5.753012369197934,RsiDivNZDCADM30,3.5,9.328254225108248,101929.39565660447
2026-04-14 11:30:00,2026-04-14 11:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9800107814803628,0.980090829096459,-0.8168034230728517,StreakAUDCADM30,3.5,-1.3245317158827983,101928.07112488858
2026-04-14 11:30:00,2026-04-14 11:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.81178487838164,0.8117388328585398,0.567213363127377,RsiDivNZDCADM30,3.5,0.9197835184973677,101928.99090840708
2026-04-14 13:00:00,2026-04-14 13:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.811855156939922,0.8117090939850432,1.799125787774651,RsiDivNZDCADM30,3.5,2.9174580283094134,101931.9083664354
2026-04-14 14:00:00,2026-04-14 14:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8122305705542938,0.8131376543733846,-11.167811850171379,RsiDivNZDCADM30,3.5,-18.110215043538233,101913.79815139186
2026-04-14 15:00:00,2026-04-14 15:00:00,GBPCAD,-1,0,CHEO-FX SIGNAL,1.8678975680106564,1.8659766948833887,10.283610622789691,StreakGBPCADH1,3.5,16.673392547612465,101930.47154393948
2026-04-14 08:00:00,2026-04-16 09:00:00,NZDCAD,-1,16,CHEO-FX MEAN,0.810677835111921,0.8087768670470258,23.449118534649635,ZBandNZDCADH1,3.5,38.025586287922685,101968.4971302274
2026-04-14 07:00:00,2026-04-16 09:00:00,NZDCAD,-1,35,CHEO-FX MEAN,0.8101400889590271,0.8089074498927507,15.215134802924249,ZBandNZDCADM30,3.5,24.682388650945526,101993.17951887836
2026-04-16 18:00:00,2026-04-16 18:00:00,GBPCAD,1,0,CHEO-FX SIGNAL,1.8537857432206728,1.8539345272066057,0.8025953726151052,StreakGBPCADH1,3.5,1.3023063123660783,101994.48182519073
2026-04-08 00:00:00,2026-04-17 01:00:00,GBPUSD,-1,155,CHEO-FX MEAN,1.3400647497441232,1.3517309391956513,-87.05690865874789,ZBandGBPUSDH1,3.5,-141.2619773083265,101853.2198478824
2026-04-14 08:00:00,2026-04-17 07:00:00,NZDCAD,-1,24,CHEO-FX TIME_STOP,0.810677835111921,0.8057188192519419,61.171227893439564,RsiDivNZDCADH1,3.5,99.12137650219981,101952.3412243846
2026-04-17 07:00:00,2026-04-17 07:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8051225044537541,0.8055928281480582,5.841641386278305,ZBandNZDCADH1,3.5,9.474961616978023,101961.81618600157
2026-04-17 09:00:00,2026-04-17 09:00:00,GBPAUD,1,0,CHEO-FX SIGNAL,1.884786639952386,1.88642534937905,8.69440281423729,StreakGBPAUDH1,3.5,14.103362979877774,101975.91954898144
2026-04-17 12:00:00,2026-04-17 12:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8048575163355178,0.8087558437073372,48.43499989374898,ZBandNZDCADH1,3.5,78.57823992645248,102054.4977889079
2026-04-17 07:00:00,2026-04-17 13:30:00,NZDCAD,1,12,CHEO-FX MEAN,0.8051224596966834,0.8091238133229935,49.69869587065798,ZBandNZDCADM30,3.5,80.69051848842204,102135.18830739633
2026-04-14 13:00:00,2026-04-20 02:00:00,AUDCAD,-1,32,CHEO-FX MEAN,0.9802413795135942,0.9800847312733693,1.5980578202352411,ZBandAUDCADH1,3.5,2.5966489881155352,102137.78495638444
2026-04-14 12:00:00,2026-04-20 02:00:00,AUDCAD,-1,72,CHEO-FX MEAN,0.9799137766635488,0.9800855159953081,-1.7525963594882399,ZBandAUDCADM30,3.5,-2.8478276603756014,102134.93712872406
2026-04-08 08:00:00,2026-04-20 04:00:00,AUDCAD,-1,34,CHEO-FX MEAN,0.9775388475890568,0.9789260459327617,-14.19072343903389,ZBandAUDCADH4,3.5,-23.05813755408605,102111.87899116997
2026-04-20 06:00:00,2026-04-20 06:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.804124654861356,0.8045282100988013,5.018565654038614,RsiDivNZDCADH1,3.5,8.152695866865976,102120.03168703684
2026-04-20 06:30:00,2026-04-20 06:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8035238324210258,0.8045282548298294,12.500219262660469,ZBandNZDCADM30,3.5,20.308317069055835,102140.34000410589
2026-04-20 08:00:00,2026-04-20 08:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8035475201377723,0.8037553745328089,2.586709433201021,RsiDivNZDCADH1,3.5,4.203299243165596,102144.54330334906
2026-04-17 01:00:00,2026-04-20 08:00:00,AUDCHF,-1,48,CHEO-FX TIME_STOP,0.5608224467449737,0.5590403070667337,31.777253007321924,VolRegimeAUDCHFM30,3.5,51.63888857062526,102196.18219191968
2026-04-17 06:00:00,2026-04-20 12:00:00,GBPAUD,1,24,CHEO-FX TIME_STOP,1.8859985225530995,1.8880256048187534,10.748058608814599,VolRegimeGBPAUDH1,3.5,17.47471338766121,102213.65690530735
2026-04-17 11:30:00,2026-04-20 16:30:00,NZDCAD,1,48,CHEO-FX TIME_STOP,0.8049270656805602,0.8036511135465381,-15.851773265237233,RsiDivNZDCADM30,3.5,-25.776986357081306,102187.87991895026
2026-04-20 18:00:00,2026-04-20 18:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.80344098005788,0.8033007155361226,-1.7457974541865093,RsiDivNZDCADH1,3.5,-2.838171327905774,102185.04174762235
2026-04-16 05:00:00,2026-04-21 06:00:00,GBPAUD,1,94,CHEO-FX MEAN,1.888724412801518,1.8876097348687946,-5.9017500126975415,ZBandGBPAUDM30,3.5,-9.594304545501599,102175.44744307685
2026-04-16 17:00:00,2026-04-21 12:00:00,AUDCAD,1,100,CHEO-FX SIGNAL,0.9810636309069817,0.9776099901502574,-35.20302504264096,StreakAUDCADM30,3.5,-57.2231678308449,102118.224275246
2026-04-21 04:00:00,2026-04-21 16:00:00,GBPNZD,1,3,CHEO-FX MEAN,2.289373035008114,2.2945635216864453,22.672087942683497,ZBandGBPNZDH4,3.5,36.83325802098494,102155.05753326698
2026-04-21 16:30:00,2026-04-21 16:30:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9770426281363785,0.9766141266140945,-4.385699353787129,StreakAUDCADM30,3.5,-7.127612701518528,102147.92992056547
2026-04-21 20:00:00,2026-04-21 20:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8033319033296584,0.8052426826036542,23.78567645671641,RsiDivNZDCADH1,3.5,38.65364382431223,102186.58356438977
2026-04-20 18:00:00,2026-04-22 02:00:00,NZDCAD,1,48,CHEO-FX TIME_STOP,0.8034409353942858,0.8068596807471881,42.55129658317037,RsiDivNZDCADM30,3.5,69.17545765564752,102255.75902204541
2026-04-21 07:00:00,2026-04-22 06:00:00,AUDCAD,1,37,CHEO-FX MEAN,0.9776894115366467,0.9791280102925668,14.714271617804,ZBandAUDCADM30,3.5,23.93712065714913,102279.69614270257
2026-04-22 06:30:00,2026-04-22 06:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8078376658253285,0.8079174981978814,-0.9882229553059276,RsiDivNZDCADM30,3.5,-1.6080136480216742,102278.08812905455
2026-04-22 07:00:00,2026-04-22 07:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.285038590222049,2.285184809936256,0.6399004149535998,RsiDivGBPNZDM30,3.5,1.0412148573661364,102279.12934391192
2026-04-22 08:00:00,2026-04-22 08:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8081521030545262,0.8075706387977762,7.194985381492654,RsiDivNZDCADM30,3.5,11.70744973461068,102290.83679364652
2026-04-22 08:00:00,2026-04-22 08:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8081520581220155,0.8075424811359108,7.542850135422405,ZBandNZDCADH1,3.5,12.274889011659079,102303.11168265819
2026-04-17 16:00:00,2026-04-22 09:00:00,EURCHF,1,48,CHEO-FX MEAN,0.9199647117456713,0.9176227191656608,-25.457417552097354,ZBandEURCHFH1,3.5,-41.43320731111351,102261.67847534707
2026-04-21 08:00:00,2026-04-22 14:00:00,AUDCAD,1,24,CHEO-FX MEAN,0.9768584322795308,0.978385075397986,15.628089680228413,ZBandAUDCADH1,3.5,25.42518812373603,102287.10366347081
2026-04-22 14:00:00,2026-04-22 14:00:00,EURCHF,-1,0,CHEO-FX SIGNAL,0.91834188453644,0.9176718993497184,7.295596531130249,ZBandEURCHFH1,3.5,11.872086524241011,102298.97574999505
2026-04-17 00:00:00,2026-04-23 00:00:00,GBPAUD,1,23,CHEO-FX MEAN,1.8895801986096428,1.888485666182988,-5.792463466012464,ZBandGBPAUDH4,3.5,-9.427139903400883,102289.54861009165
2026-04-22 06:00:00,2026-04-23 02:30:00,NZDCAD,-1,29,CHEO-FX MEAN,0.8075737345994826,0.8054689969216168,26.062483061186168,ZBandNZDCADM30,3.5,42.41235771797329,102331.96096780962
2026-04-23 04:00:00,2026-04-23 04:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9766181197977717,0.9769742633680719,3.6467024631283063,ZBandAUDCADM30,3.5,5.936862497332789,102337.89783030695
2026-04-16 09:00:00,2026-04-23 10:00:00,GBPAUD,1,82,CHEO-FX MEAN,1.8889491350850156,1.8895351168902998,3.102157672752094,ZBandGBPAUDH1,3.5,5.050631965393742,102342.94846227234
2026-04-23 11:00:00,2026-04-23 11:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8035281380473734,0.8044208610932528,11.11004087608894,ZBandNZDCADH1,3.5,18.089182694470832,102361.03764496681
2026-04-23 11:00:00,2026-04-23 13:30:00,AUDCAD,1,5,CHEO-FX MEAN,0.9761771833323051,0.9778170490913699,16.79885360019314,ZBandAUDCADM30,3.5,27.35644681893544,102388.39409178574
2026-04-23 14:00:00,2026-04-23 14:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8034396378529389,0.8045158790630608,13.39542088062671,ZBandNZDCADH1,3.5,21.819885056946827,102410.21397684269
2026-04-23 15:30:00,2026-04-23 15:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9796325636922856,0.9791810823552123,4.6086803747277765,StreakAUDCADM30,3.5,7.50870818928916,102417.72268503197
2026-04-23 15:00:00,2026-04-23 17:00:00,AUDCAD,-1,4,CHEO-FX MEAN,0.9792677189546268,0.9776189964885198,16.83627913178893,ZBandAUDCADM30,3.5,27.432576295844203,102445.15526132782
2026-04-23 17:30:00,2026-04-23 17:30:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8027638528438649,0.8032917828754105,6.576405124313564,RsiDivNZDCADM30,3.5,10.7182861548906,102455.87354748271
2026-04-23 16:00:00,2026-04-23 18:00:00,AUDCAD,-1,2,CHEO-FX MEAN,0.9789838472678697,0.9773717364558888,16.46718499472612,ZBandAUDCADH1,3.5,26.841179010269656,102482.71472649298
2026-04-22 14:00:00,2026-04-24 03:00:00,GBPNZD,1,57,CHEO-FX SIGNAL,2.2845885868139924,2.302745816211172,79.47702051029194,RsiDivGBPNZDM30,3.5,129.57987668607993,102612.29460317906
2026-04-24 04:00:00,2026-04-24 04:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9761713264102109,0.976716593296781,5.585770364463148,ZBandAUDCADH1,3.5,9.118593180836355,102621.4131963599
2026-04-24 04:00:00,2026-04-24 04:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.890519361606567,1.8897253015622568,4.200221697996038,ZBandGBPAUDH1,3.5,6.857338192510398,102628.27053455242
2026-04-24 03:00:00,2026-04-24 11:00:00,AUDCAD,1,16,CHEO-FX MEAN,0.9763489340405941,0.9787381671059684,24.47109821164581,ZBandAUDCADM30,3.5,39.95451230181072,102668.22504685423
2026-04-24 11:00:00,2026-04-24 11:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8910684261560153,1.8891401378956985,10.196819076697935,ZBandGBPAUDH1,3.5,16.655057295680365,102684.88010414991
2026-04-24 13:30:00,2026-04-24 13:30:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8921921330014273,1.891702852603998,2.5857860250857936,ZBandGBPAUDM30,3.5,4.224199763014654,102689.10430391293
2026-04-24 13:30:00,2026-04-24 13:30:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9763171794959753,0.9769253064171868,6.228784394897453,StreakAUDCADM30,3.5,10.175904620226062,102699.28020853315
